,file,embedding,id,status,status_id,tsne-3d-one,tsne-3d-two,tsne-3d-three
215,../data/pump/test/anomaly_id_00_00000112.wav,0,00,anomaly,anomaly_00,-20.804373,-7.499269,150.40543
216,../data/pump/test/anomaly_id_06_00000075.wav,0,06,anomaly,anomaly_06,-2.643577,44.29583,87.72616
217,../data/pump/test/anomaly_id_02_00000082.wav,0,02,anomaly,anomaly_02,93.717285,7.0069532,38.865623
218,../data/pump/test/anomaly_id_02_00000096.wav,0,02,anomaly,anomaly_02,-89.37987,61.815205,-113.67523
219,../data/pump/test/anomaly_id_06_00000049.wav,0,06,anomaly,anomaly_06,-77.29914,-12.632745,44.58354
220,../data/pump/test/anomaly_id_02_00000069.wav,0,02,anomaly,anomaly_02,-14.118005,102.4656,-53.144203
221,../data/pump/test/anomaly_id_02_00000041.wav,0,02,anomaly,anomaly_02,-74.315506,6.530079,7.32537
222,../data/pump/test/anomaly_id_02_00000055.wav,0,02,anomaly,anomaly_02,57.539433,90.285614,-14.640704
223,../data/pump/test/normal_id_04_00000028.wav,0,04,normal,normal_04,10.022907,-13.224106,-146.67796
224,../data/pump/test/normal_id_04_00000000.wav,0,04,normal,normal_04,91.35794,69.72664,-35.617672
225,../data/pump/test/normal_id_04_00000014.wav,0,04,normal,normal_04,21.866255,81.46983,-63.913624
226,../data/pump/test/normal_id_00_00000020.wav,0,00,normal,normal_00,72.024796,-27.602581,122.79636
227,../data/pump/test/normal_id_00_00000034.wav,0,00,normal,normal_00,14.619094,21.94967,17.901972
228,../data/pump/test/normal_id_00_00000008.wav,0,00,normal,normal_00,96.128136,-35.0494,18.91149
229,../data/pump/test/normal_id_00_00000009.wav,0,00,normal,normal_00,43.24684,37.542694,64.78543
230,../data/pump/test/normal_id_00_00000035.wav,0,00,normal,normal_00,-84.79633,-121.754105,17.996744
231,../data/pump/test/normal_id_00_00000021.wav,0,00,normal,normal_00,-14.6140785,-113.10653,58.502308
232,../data/pump/test/normal_id_04_00000015.wav,0,04,normal,normal_04,32.751324,-135.22119,57.816624
233,../data/pump/test/normal_id_04_00000001.wav,0,04,normal,normal_04,-44.922737,144.6803,2.4217927
234,../data/pump/test/normal_id_04_00000029.wav,0,04,normal,normal_04,-42.159344,56.341972,-54.03805
235,../data/pump/test/anomaly_id_02_00000054.wav,0,02,anomaly,anomaly_02,-26.431465,151.88264,34.19581
236,../data/pump/test/anomaly_id_02_00000040.wav,0,02,anomaly,anomaly_02,119.3804,30.151531,85.305244
237,../data/pump/test/anomaly_id_02_00000068.wav,0,02,anomaly,anomaly_02,46.358723,116.079865,-4.8955917
238,../data/pump/test/anomaly_id_02_00000097.wav,0,02,anomaly,anomaly_02,40.871513,-35.89544,15.338048
239,../data/pump/test/anomaly_id_06_00000048.wav,0,06,anomaly,anomaly_06,46.600044,113.87439,-86.46898
240,../data/pump/test/anomaly_id_02_00000083.wav,0,02,anomaly,anomaly_02,12.239596,-22.035807,137.31433
241,../data/pump/test/anomaly_id_00_00000113.wav,0,00,anomaly,anomaly_00,-37.037777,70.844154,-95.99478
242,../data/pump/test/anomaly_id_06_00000074.wav,0,06,anomaly,anomaly_06,141.69249,-41.495247,28.175493
243,../data/pump/test/anomaly_id_06_00000060.wav,0,06,anomaly,anomaly_06,7.1141334,-94.40881,-77.49326
244,../data/pump/test/anomaly_id_00_00000107.wav,0,00,anomaly,anomaly_00,-4.2837434,-39.64413,86.238014
245,../data/pump/test/anomaly_id_00_00000098.wav,0,00,anomaly,anomaly_00,17.831932,-59.71659,131.94104
246,../data/pump/test/anomaly_id_04_00000047.wav,0,04,anomaly,anomaly_04,-65.096634,125.2985,32.763966
247,../data/pump/test/anomaly_id_04_00000053.wav,0,04,anomaly,anomaly_04,-48.158108,54.678604,54.887558
248,../data/pump/test/anomaly_id_02_00000108.wav,0,02,anomaly,anomaly_02,-88.112915,1.1866025,78.68933
249,../data/pump/test/anomaly_id_04_00000084.wav,0,04,anomaly,anomaly_04,-98.3017,53.417572,40.71717
250,../data/pump/test/anomaly_id_04_00000090.wav,0,04,anomaly,anomaly_04,-73.94892,-117.05914,65.87105
251,../data/pump/test/anomaly_id_00_00000067.wav,0,00,anomaly,anomaly_00,107.12094,-4.6520133,19.573404
252,../data/pump/test/anomaly_id_06_00000100.wav,0,06,anomaly,anomaly_06,34.20185,-79.38367,-73.91884
253,../data/pump/test/anomaly_id_00_00000073.wav,0,00,anomaly,anomaly_00,-26.763649,0.33006024,-33.95152
254,../data/pump/test/normal_id_06_00000026.wav,0,06,normal,normal_06,67.43534,-49.109707,99.676414
255,../data/pump/test/normal_id_06_00000032.wav,0,06,normal,normal_06,-22.26631,22.619682,103.11297
256,../data/pump/test/normal_id_02_00000006.wav,0,02,normal,normal_02,61.638294,-68.903534,-18.084513
257,../data/pump/test/normal_id_02_00000012.wav,0,02,normal,normal_02,3.8436453,-79.27574,61.125443
258,../data/pump/test/normal_id_02_00000038.wav,0,02,normal,normal_02,101.60755,-8.194376,-58.70102
259,../data/pump/test/normal_id_02_00000004.wav,0,02,normal,normal_02,-27.841127,-4.0149255,119.40985
260,../data/pump/test/normal_id_02_00000010.wav,0,02,normal,normal_02,-64.00866,46.211353,7.4472146
261,../data/pump/test/normal_id_06_00000024.wav,0,06,normal,normal_06,34.62597,66.19592,32.781654
262,../data/pump/test/normal_id_06_00000030.wav,0,06,normal,normal_06,-53.33919,68.16799,83.055046
263,../data/pump/test/normal_id_06_00000018.wav,0,06,normal,normal_06,-4.7984858,5.6401606,-47.861206
264,../data/pump/test/anomaly_id_00_00000065.wav,0,00,anomaly,anomaly_00,13.8382,64.91432,-95.2565
265,../data/pump/test/anomaly_id_00_00000071.wav,0,00,anomaly,anomaly_00,-51.684692,12.217488,118.34916
266,../data/pump/test/anomaly_id_04_00000086.wav,0,04,anomaly,anomaly_04,-61.335182,50.62185,-16.279186
267,../data/pump/test/anomaly_id_00_00000059.wav,0,00,anomaly,anomaly_00,-96.14704,-68.29439,15.047825
268,../data/pump/test/anomaly_id_04_00000092.wav,0,04,anomaly,anomaly_04,-4.634896,-40.896496,16.97856
269,../data/pump/test/anomaly_id_04_00000079.wav,0,04,anomaly,anomaly_04,36.61214,49.74287,90.91541
270,../data/pump/test/anomaly_id_04_00000045.wav,0,04,anomaly,anomaly_04,-44.616554,22.999653,89.744934
271,../data/pump/test/anomaly_id_04_00000051.wav,0,04,anomaly,anomaly_04,107.00724,106.999115,32.29889
272,../data/pump/test/anomaly_id_06_00000076.wav,0,06,anomaly,anomaly_06,-73.85239,71.0436,110.98058
273,../data/pump/test/anomaly_id_00_00000111.wav,0,00,anomaly,anomaly_00,-29.175175,50.060665,96.26925
274,../data/pump/test/anomaly_id_00_00000105.wav,0,00,anomaly,anomaly_00,4.2735624,-10.668109,48.030167
275,../data/pump/test/anomaly_id_06_00000062.wav,0,06,anomaly,anomaly_06,-85.108345,-62.070225,-103.85964
276,../data/pump/test/anomaly_id_02_00000095.wav,0,02,anomaly,anomaly_02,55.748623,-32.0721,76.51845
277,../data/pump/test/anomaly_id_00_00000139.wav,0,00,anomaly,anomaly_00,-90.40109,23.261995,34.0016
278,../data/pump/test/anomaly_id_02_00000081.wav,0,02,anomaly,anomaly_02,79.41444,-70.11372,79.81243
279,../data/pump/test/anomaly_id_06_00000089.wav,0,06,anomaly,anomaly_06,100.33412,-88.03031,-46.348976
280,../data/pump/test/anomaly_id_02_00000056.wav,0,02,anomaly,anomaly_02,-33.051914,-36.437298,76.83408
281,../data/pump/test/anomaly_id_02_00000042.wav,0,02,anomaly,anomaly_02,-144.22546,22.6084,26.727993
282,../data/pump/test/normal_id_04_00000017.wav,0,04,normal,normal_04,-8.165079,-24.086329,-93.38421
283,../data/pump/test/normal_id_04_00000003.wav,0,04,normal,normal_04,21.439043,115.94141,48.281784
284,../data/pump/test/normal_id_00_00000037.wav,0,00,normal,normal_00,31.396738,-95.96986,11.07035
285,../data/pump/test/normal_id_00_00000023.wav,0,00,normal,normal_00,12.7036705,-23.142471,-114.36217
286,../data/pump/test/normal_id_00_00000022.wav,0,00,normal,normal_00,-59.916084,80.16406,-68.25681
287,../data/pump/test/normal_id_00_00000036.wav,0,00,normal,normal_00,26.541327,-14.298508,43.978367
288,../data/pump/test/normal_id_04_00000002.wav,0,04,normal,normal_04,10.357781,-45.828876,-49.940964
289,../data/pump/test/normal_id_04_00000016.wav,0,04,normal,normal_04,-60.560745,70.504776,0.74323004
290,../data/pump/test/anomaly_id_02_00000043.wav,0,02,anomaly,anomaly_02,53.51157,-72.42276,-94.1144
291,../data/pump/test/anomaly_id_06_00000088.wav,0,06,anomaly,anomaly_06,102.29905,-92.70624,47.37737
292,../data/pump/test/anomaly_id_02_00000057.wav,0,02,anomaly,anomaly_02,73.669876,25.824387,-131.10056
293,../data/pump/test/anomaly_id_02_00000080.wav,0,02,anomaly,anomaly_02,78.05904,-82.809364,27.433327
294,../data/pump/test/anomaly_id_00_00000138.wav,0,00,anomaly,anomaly_00,3.6048307,19.139015,42.379242
295,../data/pump/test/anomaly_id_02_00000094.wav,0,02,anomaly,anomaly_02,37.500652,19.599068,-29.752934
296,../data/pump/test/anomaly_id_00_00000104.wav,0,00,anomaly,anomaly_00,116.82382,77.97327,29.781473
297,../data/pump/test/anomaly_id_06_00000063.wav,0,06,anomaly,anomaly_06,-16.46497,20.994768,131.46892
298,../data/pump/test/anomaly_id_06_00000077.wav,0,06,anomaly,anomaly_06,-55.39011,-123.55454,-17.023571
299,../data/pump/test/anomaly_id_00_00000110.wav,0,00,anomaly,anomaly_00,-55.26824,-59.537834,-128.13605
300,../data/pump/test/anomaly_id_04_00000050.wav,0,04,anomaly,anomaly_04,-36.150444,100.74112,-71.597664
301,../data/pump/test/anomaly_id_04_00000044.wav,0,04,anomaly,anomaly_04,-42.002968,96.55082,104.57245
302,../data/pump/test/anomaly_id_04_00000078.wav,0,04,anomaly,anomaly_04,-38.688206,-128.35188,-70.22061
303,../data/pump/test/anomaly_id_04_00000093.wav,0,04,anomaly,anomaly_04,-19.588835,27.154016,51.860577
304,../data/pump/test/anomaly_id_04_00000087.wav,0,04,anomaly,anomaly_04,-43.625675,99.147575,37.092056
305,../data/pump/test/anomaly_id_00_00000058.wav,0,00,anomaly,anomaly_00,-36.224545,128.24799,58.903492
306,../data/pump/test/anomaly_id_00_00000070.wav,0,00,anomaly,anomaly_00,-83.906906,62.90423,2.6075058
307,../data/pump/test/anomaly_id_00_00000064.wav,0,00,anomaly,anomaly_00,-55.92793,-55.330704,107.941605
308,../data/pump/test/normal_id_06_00000019.wav,0,06,normal,normal_06,94.28263,10.698975,76.434875
309,../data/pump/test/normal_id_06_00000031.wav,0,06,normal,normal_06,-30.286253,-35.097523,101.45564
310,../data/pump/test/normal_id_06_00000025.wav,0,06,normal,normal_06,-37.34323,-37.72104,134.74693
311,../data/pump/test/normal_id_02_00000011.wav,0,02,normal,normal_02,83.99554,-123.76222,-33.836567
312,../data/pump/test/normal_id_02_00000005.wav,0,02,normal,normal_02,53.76031,-10.190109,0.05633581
313,../data/pump/test/normal_id_02_00000039.wav,0,02,normal,normal_02,118.36817,83.03971,-35.750317
314,../data/pump/test/normal_id_02_00000001.wav,0,02,normal,normal_02,-41.599705,9.141873,-147.49681
315,../data/pump/test/normal_id_02_00000015.wav,0,02,normal,normal_02,41.4342,43.78316,120.14711
316,../data/pump/test/normal_id_02_00000029.wav,0,02,normal,normal_02,-64.33284,57.46167,-39.078476
317,../data/pump/test/normal_id_06_00000009.wav,0,06,normal,normal_06,-41.985134,-42.038002,17.720783
318,../data/pump/test/normal_id_06_00000021.wav,0,06,normal,normal_06,-4.106864,67.00137,65.2574
319,../data/pump/test/normal_id_06_00000035.wav,0,06,normal,normal_06,46.138824,12.21531,-71.32751
320,../data/pump/test/anomaly_id_04_00000083.wav,0,04,anomaly,anomaly_04,36.412918,-138.83395,-35.19503
321,../data/pump/test/anomaly_id_04_00000097.wav,0,04,anomaly,anomaly_04,-31.181227,77.93238,-47.95418
322,../data/pump/test/anomaly_id_00_00000048.wav,0,00,anomaly,anomaly_00,106.53543,74.70548,-70.58724
323,../data/pump/test/anomaly_id_00_00000060.wav,0,00,anomaly,anomaly_00,-27.50422,11.020118,73.77255
324,../data/pump/test/anomaly_id_00_00000074.wav,0,00,anomaly,anomaly_00,37.67669,-46.3563,100.136925
325,../data/pump/test/anomaly_id_04_00000040.wav,0,04,anomaly,anomaly_04,-3.5242538,43.774624,54.84091
326,../data/pump/test/anomaly_id_04_00000054.wav,0,04,anomaly,anomaly_04,106.45624,-66.29188,15.01067
327,../data/pump/test/anomaly_id_04_00000068.wav,0,04,anomaly,anomaly_04,-110.01847,-8.180334,-93.9882
328,../data/pump/test/anomaly_id_02_00000090.wav,0,02,anomaly,anomaly_02,-21.0438,-75.51572,-44.70263
329,../data/pump/test/anomaly_id_00_00000128.wav,0,00,anomaly,anomaly_00,-105.408646,109.452286,-22.363403
330,../data/pump/test/anomaly_id_02_00000084.wav,0,02,anomaly,anomaly_02,-82.37183,27.58109,62.540066
331,../data/pump/test/anomaly_id_00_00000114.wav,0,00,anomaly,anomaly_00,115.526764,-0.9242653,48.433277
332,../data/pump/test/anomaly_id_06_00000073.wav,0,06,anomaly,anomaly_06,-15.584726,54.2849,-85.77239
333,../data/pump/test/anomaly_id_06_00000067.wav,0,06,anomaly,anomaly_06,150.53374,-23.80087,0.5815006
334,../data/pump/test/anomaly_id_00_00000100.wav,0,00,anomaly,anomaly_00,-90.852455,0.24797939,-20.523106
335,../data/pump/test/anomaly_id_02_00000053.wav,0,02,anomaly,anomaly_02,-24.383722,-114.56819,0.5039975
336,../data/pump/test/anomaly_id_06_00000098.wav,0,06,anomaly,anomaly_06,-4.9781814,-14.866157,96.21121
337,../data/pump/test/anomaly_id_02_00000047.wav,0,02,anomaly,anomaly_02,82.60921,-88.1163,-91.37493
338,../data/pump/test/normal_id_04_00000012.wav,0,04,normal,normal_04,-29.495987,-85.484245,-2.1350758
339,../data/pump/test/normal_id_04_00000006.wav,0,04,normal,normal_04,-142.32414,-7.158105,-52.433674
340,../data/pump/test/normal_id_00_00000032.wav,0,00,normal,normal_00,-105.1472,-16.94385,-7.281708
341,../data/pump/test/normal_id_00_00000026.wav,0,00,normal,normal_00,5.088249,-78.36749,-25.110426
342,../data/pump/test/normal_id_00_00000027.wav,0,00,normal,normal_00,-85.26245,58.110104,-70.16744
343,../data/pump/test/normal_id_00_00000033.wav,0,00,normal,normal_00,-53.861237,-77.22776,10.014343
344,../data/pump/test/normal_id_04_00000007.wav,0,04,normal,normal_04,-14.88335,94.8492,78.40987
345,../data/pump/test/normal_id_04_00000013.wav,0,04,normal,normal_04,37.87184,-32.962276,129.16826
346,../data/pump/test/anomaly_id_06_00000099.wav,0,06,anomaly,anomaly_06,-12.164959,-14.769036,33.38039
347,../data/pump/test/anomaly_id_02_00000046.wav,0,02,anomaly,anomaly_02,-51.89006,-143.63715,1.1124029
348,../data/pump/test/anomaly_id_02_00000052.wav,0,02,anomaly,anomaly_02,-53.358273,-23.584784,36.008286
349,../data/pump/test/anomaly_id_06_00000066.wav,0,06,anomaly,anomaly_06,33.176426,-31.810858,-17.870068
350,../data/pump/test/anomaly_id_00_00000101.wav,0,00,anomaly,anomaly_00,-45.50035,-78.976074,37.091248
351,../data/pump/test/anomaly_id_00_00000115.wav,0,00,anomaly,anomaly_00,-36.328785,59.950645,-1.8950373
352,../data/pump/test/anomaly_id_06_00000072.wav,0,06,anomaly,anomaly_06,145.21721,7.234958,11.098136
353,../data/pump/test/anomaly_id_02_00000085.wav,0,02,anomaly,anomaly_02,74.77194,-48.466484,-87.21504
354,../data/pump/test/anomaly_id_00_00000129.wav,0,00,anomaly,anomaly_00,96.375984,85.14096,82.520836
355,../data/pump/test/anomaly_id_02_00000091.wav,0,02,anomaly,anomaly_02,-1.0832973,-96.75704,-48.887157
356,../data/pump/test/anomaly_id_04_00000069.wav,0,04,anomaly,anomaly_04,72.929375,110.08941,-68.79936
357,../data/pump/test/anomaly_id_04_00000055.wav,0,04,anomaly,anomaly_04,25.494223,35.1889,-53.557415
358,../data/pump/test/anomaly_id_04_00000041.wav,0,04,anomaly,anomaly_04,-26.458475,-129.90224,-22.95673
359,../data/pump/test/anomaly_id_00_00000075.wav,0,00,anomaly,anomaly_00,-71.22403,19.668945,98.15384
360,../data/pump/test/anomaly_id_00_00000061.wav,0,00,anomaly,anomaly_00,-67.96756,17.18496,-52.553165
361,../data/pump/test/anomaly_id_04_00000096.wav,0,04,anomaly,anomaly_04,67.97617,-33.866734,-66.094536
362,../data/pump/test/anomaly_id_00_00000049.wav,0,00,anomaly,anomaly_00,93.193474,-39.925377,-57.298355
363,../data/pump/test/anomaly_id_04_00000082.wav,0,04,anomaly,anomaly_04,-127.209236,41.093563,-53.46889
364,../data/pump/test/normal_id_06_00000034.wav,0,06,normal,normal_06,-49.29823,-52.662926,37.92851
365,../data/pump/test/normal_id_06_00000020.wav,0,06,normal,normal_06,60.504147,-8.196506,-83.630165
366,../data/pump/test/normal_id_06_00000008.wav,0,06,normal,normal_06,73.83025,36.24879,-51.142944
367,../data/pump/test/normal_id_02_00000028.wav,0,02,normal,normal_02,107.75455,52.778206,-49.518112
368,../data/pump/test/normal_id_02_00000014.wav,0,02,normal,normal_02,59.44701,-122.63108,-51.689297
369,../data/pump/test/normal_id_02_00000000.wav,0,02,normal,normal_02,20.88147,-46.709713,-4.8054185
370,../data/pump/test/normal_id_02_00000016.wav,0,02,normal,normal_02,-117.91931,-23.841005,-65.36182
371,../data/pump/test/normal_id_02_00000002.wav,0,02,normal,normal_02,16.697388,75.22165,-33.19743
372,../data/pump/test/normal_id_06_00000036.wav,0,06,normal,normal_06,73.37619,110.20603,74.21918
373,../data/pump/test/normal_id_06_00000022.wav,0,06,normal,normal_06,-34.99021,-37.988777,-49.153347
374,../data/pump/test/anomaly_id_04_00000094.wav,0,04,anomaly,anomaly_04,-22.023907,-50.435574,32.34921
375,../data/pump/test/anomaly_id_04_00000080.wav,0,04,anomaly,anomaly_04,-103.653885,9.4307995,-118.7196
376,../data/pump/test/anomaly_id_00_00000077.wav,0,00,anomaly,anomaly_00,-88.82044,48.97952,-15.306592
377,../data/pump/test/anomaly_id_00_00000063.wav,0,00,anomaly,anomaly_00,104.17538,-28.191235,49.270496
378,../data/pump/test/anomaly_id_00_00000088.wav,0,00,anomaly,anomaly_00,-68.60629,-95.22767,35.017586
379,../data/pump/test/anomaly_id_04_00000057.wav,0,04,anomaly,anomaly_04,-4.4031706,155.89334,3.8369193
380,../data/pump/test/anomaly_id_04_00000043.wav,0,04,anomaly,anomaly_04,-106.73899,38.980602,63.2521
381,../data/pump/test/anomaly_id_02_00000087.wav,0,02,anomaly,anomaly_02,-1.0521946,91.55618,-22.798359
382,../data/pump/test/anomaly_id_06_00000058.wav,0,06,anomaly,anomaly_06,80.22803,-62.41383,-113.25868
383,../data/pump/test/anomaly_id_02_00000093.wav,0,02,anomaly,anomaly_02,67.12277,-91.47459,51.142845
384,../data/pump/test/anomaly_id_00_00000103.wav,0,00,anomaly,anomaly_00,52.18624,17.949995,-48.420662
385,../data/pump/test/anomaly_id_06_00000064.wav,0,06,anomaly,anomaly_06,53.090744,-40.527718,-5.4519715
386,../data/pump/test/anomaly_id_06_00000070.wav,0,06,anomaly,anomaly_06,32.397987,-61.222256,-50.8196
387,../data/pump/test/anomaly_id_00_00000117.wav,0,00,anomaly,anomaly_00,-112.49486,-99.381424,13.71182
388,../data/pump/test/anomaly_id_02_00000044.wav,0,02,anomaly,anomaly_02,64.63549,-91.83143,100.86903
389,../data/pump/test/anomaly_id_02_00000050.wav,0,02,anomaly,anomaly_02,-10.044798,-83.83953,-104.75286
390,../data/pump/test/anomaly_id_02_00000078.wav,0,02,anomaly,anomaly_02,-27.693207,-5.6855645,92.33792
391,../data/pump/test/normal_id_04_00000005.wav,0,04,normal,normal_04,42.16527,100.04318,67.45173
392,../data/pump/test/normal_id_04_00000011.wav,0,04,normal,normal_04,-119.295166,8.531133,-19.86609
393,../data/pump/test/normal_id_04_00000039.wav,0,04,normal,normal_04,71.042984,18.75313,60.573875
394,../data/pump/test/normal_id_00_00000019.wav,0,00,normal,normal_00,28.077997,20.805779,-105.232155
395,../data/pump/test/normal_id_00_00000025.wav,0,00,normal,normal_00,2.5256665,-121.5459,3.763502
396,../data/pump/test/normal_id_00_00000031.wav,0,00,normal,normal_00,24.278498,-87.49761,-44.851986
397,../data/pump/test/normal_id_00_00000030.wav,0,00,normal,normal_00,-71.19175,93.02301,87.575874
398,../data/pump/test/normal_id_00_00000024.wav,0,00,normal,normal_00,-1.3856091,14.037602,92.279884
399,../data/pump/test/normal_id_00_00000018.wav,0,00,normal,normal_00,81.31886,-81.517685,0.5398164
400,../data/pump/test/normal_id_04_00000038.wav,0,04,normal,normal_04,11.482648,97.477844,71.995255
401,../data/pump/test/normal_id_04_00000010.wav,0,04,normal,normal_04,-111.44199,-5.039926,103.792336
402,../data/pump/test/normal_id_04_00000004.wav,0,04,normal,normal_04,-64.44268,72.51677,29.758844
403,../data/pump/test/anomaly_id_02_00000079.wav,0,02,anomaly,anomaly_02,12.504122,-83.57049,-127.97779
404,../data/pump/test/anomaly_id_02_00000051.wav,0,02,anomaly,anomaly_02,-69.51263,102.817894,-56.889038
405,../data/pump/test/anomaly_id_02_00000045.wav,0,02,anomaly,anomaly_02,-5.641682,-95.10155,42.639282
406,../data/pump/test/anomaly_id_06_00000071.wav,0,06,anomaly,anomaly_06,64.09215,101.89553,12.697208
407,../data/pump/test/anomaly_id_00_00000116.wav,0,00,anomaly,anomaly_00,-134.55951,25.04864,69.98098
408,../data/pump/test/anomaly_id_00_00000102.wav,0,00,anomaly,anomaly_00,-11.14604,23.26894,-73.25237
409,../data/pump/test/anomaly_id_06_00000065.wav,0,06,anomaly,anomaly_06,-0.73166883,121.98632,-37.81205
410,../data/pump/test/anomaly_id_02_00000092.wav,0,02,anomaly,anomaly_02,22.196898,-30.161497,83.993126
411,../data/pump/test/anomaly_id_02_00000086.wav,0,02,anomaly,anomaly_02,11.302569,-147.69725,16.226711
412,../data/pump/test/anomaly_id_06_00000059.wav,0,06,anomaly,anomaly_06,49.255005,-110.841484,73.20048
413,../data/pump/test/anomaly_id_04_00000042.wav,0,04,anomaly,anomaly_04,-85.27848,-7.989744,22.16887
414,../data/pump/test/anomaly_id_00_00000089.wav,0,00,anomaly,anomaly_00,32.347034,60.6625,-47.54712
415,../data/pump/test/anomaly_id_04_00000056.wav,0,04,anomaly,anomaly_04,-52.066605,-22.179394,112.90764
416,../data/pump/test/anomaly_id_00_00000062.wav,0,00,anomaly,anomaly_00,-76.33463,94.84381,40.12298
417,../data/pump/test/anomaly_id_00_00000076.wav,0,00,anomaly,anomaly_00,41.75441,-105.173096,-36.16651
418,../data/pump/test/anomaly_id_04_00000081.wav,0,04,anomaly,anomaly_04,-87.599266,-59.396496,99.17238
419,../data/pump/test/anomaly_id_04_00000095.wav,0,04,anomaly,anomaly_04,-10.275363,-2.6671255,-67.52229
420,../data/pump/test/normal_id_06_00000023.wav,0,06,normal,normal_06,116.61454,-66.89328,-61.848545
421,../data/pump/test/normal_id_06_00000037.wav,0,06,normal,normal_06,-39.25104,1.1365249,-116.41074
422,../data/pump/test/normal_id_02_00000003.wav,0,02,normal,normal_02,-72.13649,-18.66674,68.491234
423,../data/pump/test/normal_id_02_00000017.wav,0,02,normal,normal_02,-40.127472,34.441998,11.630942
424,../data/pump/test/normal_id_02_00000032.wav,0,02,normal,normal_02,-12.825329,-59.30144,-91.760475
425,../data/pump/test/normal_id_02_00000026.wav,0,02,normal,normal_02,-83.45898,-27.447527,0.9590435
426,../data/pump/test/normal_id_06_00000012.wav,0,06,normal,normal_06,-41.009426,-16.204865,-73.40376
427,../data/pump/test/normal_id_06_00000006.wav,0,06,normal,normal_06,-89.941605,-84.21782,75.09617
