,file,embedding,id,status,status_id,tsne-3d-one,tsne-3d-two,tsne-3d-three
428,../data/pump/test/anomaly_id_00_00000053.wav,0,00,anomaly,anomaly_00,-82.032455,45.148453,-92.18948
429,../data/pump/test/anomaly_id_00_00000047.wav,0,00,anomaly,anomaly_00,20.09149,81.72203,23.751417
430,../data/pump/test/anomaly_id_04_00000098.wav,0,04,anomaly,anomaly_04,31.076279,-71.89078,54.144726
431,../data/pump/test/anomaly_id_00_00000090.wav,0,00,anomaly,anomaly_00,85.4985,118.91661,0.67413646
432,../data/pump/test/anomaly_id_00_00000084.wav,0,00,anomaly,anomaly_00,68.40075,33.442078,108.742615
433,../data/pump/test/anomaly_id_04_00000073.wav,0,04,anomaly,anomaly_04,-52.105057,-109.21568,13.2346525
434,../data/pump/test/anomaly_id_02_00000100.wav,0,02,anomaly,anomaly_02,89.49428,23.402765,-8.968141
435,../data/pump/test/anomaly_id_04_00000067.wav,0,04,anomaly,anomaly_04,131.73785,5.5259094,-70.072044
436,../data/pump/test/anomaly_id_06_00000040.wav,0,06,anomaly,anomaly_06,-96.50144,-87.811,-58.205666
437,../data/pump/test/anomaly_id_00_00000127.wav,0,00,anomaly,anomaly_00,-5.703665,-50.30625,-67.9811
438,../data/pump/test/anomaly_id_00_00000133.wav,0,00,anomaly,anomaly_00,-129.3419,-70.21432,11.637148
439,../data/pump/test/anomaly_id_06_00000054.wav,0,06,anomaly,anomaly_06,50.38888,-113.21507,38.886177
440,../data/pump/test/anomaly_id_06_00000068.wav,0,06,anomaly,anomaly_06,-4.185902,-67.73816,19.581997
441,../data/pump/test/anomaly_id_06_00000083.wav,0,06,anomaly,anomaly_06,10.134468,110.17116,-67.6093
442,../data/pump/test/anomaly_id_02_00000048.wav,0,02,anomaly,anomaly_02,144.06648,-35.104034,-35.358707
443,../data/pump/test/anomaly_id_06_00000097.wav,0,06,anomaly,anomaly_06,26.648073,7.8265047,-56.741783
444,../data/pump/test/anomaly_id_02_00000060.wav,0,02,anomaly,anomaly_02,-106.989624,-81.06562,-10.663266
445,../data/pump/test/anomaly_id_02_00000074.wav,0,02,anomaly,anomaly_02,-144.0821,18.99215,-29.54827
446,../data/pump/test/normal_id_04_00000009.wav,0,04,normal,normal_04,-79.71107,118.71772,-36.558357
447,../data/pump/test/normal_id_04_00000021.wav,0,04,normal,normal_04,78.164536,75.26858,-87.55676
448,../data/pump/test/normal_id_04_00000035.wav,0,04,normal,normal_04,98.608696,-33.49374,-112.39467
449,../data/pump/test/normal_id_00_00000001.wav,0,00,normal,normal_00,47.358795,131.60834,33.221222
450,../data/pump/test/normal_id_00_00000015.wav,0,00,normal,normal_00,46.882748,110.20454,-37.31514
451,../data/pump/test/normal_id_00_00000029.wav,0,00,normal,normal_00,85.04019,-12.802988,55.0292
452,../data/pump/test/normal_id_00_00000028.wav,0,00,normal,normal_00,55.52062,18.742321,88.27529
453,../data/pump/test/normal_id_00_00000014.wav,0,00,normal,normal_00,-10.023732,-81.35604,130.14297
454,../data/pump/test/normal_id_00_00000000.wav,0,00,normal,normal_00,89.74244,-65.30875,54.244766
455,../data/pump/test/normal_id_04_00000034.wav,0,04,normal,normal_04,77.260956,-49.10908,-15.826874
456,../data/pump/test/normal_id_04_00000020.wav,0,04,normal,normal_04,-97.656654,5.3903627,51.457287
457,../data/pump/test/normal_id_04_00000008.wav,0,04,normal,normal_04,-4.710241,129.41898,23.128548
458,../data/pump/test/anomaly_id_02_00000075.wav,0,02,anomaly,anomaly_02,-13.030825,111.42202,48.825085
459,../data/pump/test/anomaly_id_02_00000061.wav,0,02,anomaly,anomaly_02,-12.671739,131.34964,-69.558754
460,../data/pump/test/anomaly_id_02_00000049.wav,0,02,anomaly,anomaly_02,-70.79813,-76.973625,-49.6793
461,../data/pump/test/anomaly_id_06_00000096.wav,0,06,anomaly,anomaly_06,26.191328,-122.8387,-3.2223375
462,../data/pump/test/anomaly_id_06_00000082.wav,0,06,anomaly,anomaly_06,-22.746817,123.14969,87.965996
463,../data/pump/test/anomaly_id_06_00000069.wav,0,06,anomaly,anomaly_06,-1.389087,-44.294437,-145.63472
464,../data/pump/test/anomaly_id_00_00000132.wav,0,00,anomaly,anomaly_00,36.64368,79.562096,89.170334
465,../data/pump/test/anomaly_id_06_00000055.wav,0,06,anomaly,anomaly_06,-74.78566,-88.57967,-89.45935
466,../data/pump/test/anomaly_id_06_00000041.wav,0,06,anomaly,anomaly_06,17.49149,-98.59385,-16.047956
467,../data/pump/test/anomaly_id_00_00000126.wav,0,00,anomaly,anomaly_00,75.29632,118.2602,-31.584671
468,../data/pump/test/anomaly_id_02_00000101.wav,0,02,anomaly,anomaly_02,-44.87194,112.597435,4.372667
469,../data/pump/test/anomaly_id_04_00000066.wav,0,04,anomaly,anomaly_04,31.050787,30.74444,-78.59157
470,../data/pump/test/anomaly_id_04_00000072.wav,0,04,anomaly,anomaly_04,18.190004,75.4676,-5.658067
471,../data/pump/test/anomaly_id_00_00000085.wav,0,00,anomaly,anomaly_00,31.30633,-111.083405,98.66191
472,../data/pump/test/anomaly_id_00_00000091.wav,0,00,anomaly,anomaly_00,-111.69671,-45.883087,8.76057
473,../data/pump/test/anomaly_id_00_00000046.wav,0,00,anomaly,anomaly_00,-104.81776,-46.12479,-37.429348
474,../data/pump/test/anomaly_id_04_00000099.wav,0,04,anomaly,anomaly_04,1.7773432,113.65414,-2.3077006
475,../data/pump/test/anomaly_id_00_00000052.wav,0,00,anomaly,anomaly_00,-16.690626,-28.10685,62.627354
476,../data/pump/test/normal_id_06_00000007.wav,0,06,normal,normal_06,-20.442368,105.39529,17.782463
477,../data/pump/test/normal_id_06_00000013.wav,0,06,normal,normal_06,21.75501,1.892676,-121.505875
478,../data/pump/test/normal_id_02_00000027.wav,0,02,normal,normal_02,22.572666,25.197592,80.240204
479,../data/pump/test/normal_id_02_00000033.wav,0,02,normal,normal_02,-30.268154,-56.651093,-64.97054
480,../data/pump/test/normal_id_02_00000019.wav,0,02,normal,normal_02,-33.250378,-109.46517,-33.51472
481,../data/pump/test/normal_id_02_00000025.wav,0,02,normal,normal_02,-67.15843,31.50414,-125.09841
482,../data/pump/test/normal_id_02_00000031.wav,0,02,normal,normal_02,61.505363,-88.04805,-64.548386
483,../data/pump/test/normal_id_06_00000005.wav,0,06,normal,normal_06,33.1563,21.054266,135.91122
484,../data/pump/test/normal_id_06_00000011.wav,0,06,normal,normal_06,-86.16792,-71.004776,46.494072
485,../data/pump/test/normal_id_06_00000039.wav,0,06,normal,normal_06,21.444496,121.31532,-19.454414
486,../data/pump/test/anomaly_id_00_00000044.wav,0,00,anomaly,anomaly_00,-58.837784,22.661854,23.30366
487,../data/pump/test/anomaly_id_00_00000050.wav,0,00,anomaly,anomaly_00,48.288383,140.05916,-30.161198
488,../data/pump/test/anomaly_id_00_00000078.wav,0,00,anomaly,anomaly_00,-113.173325,64.55301,-73.75303
489,../data/pump/test/anomaly_id_04_00000058.wav,0,04,anomaly,anomaly_04,-24.217735,54.85723,48.83113
490,../data/pump/test/anomaly_id_00_00000087.wav,0,00,anomaly,anomaly_00,-14.228239,-122.01628,-51.40175
491,../data/pump/test/anomaly_id_00_00000093.wav,0,00,anomaly,anomaly_00,-7.2552066,-44.766403,147.13766
492,../data/pump/test/anomaly_id_04_00000064.wav,0,04,anomaly,anomaly_04,-37.57465,-21.044226,-100.96685
493,../data/pump/test/anomaly_id_02_00000103.wav,0,02,anomaly,anomaly_02,45.06516,80.64379,-39.884094
494,../data/pump/test/anomaly_id_04_00000070.wav,0,04,anomaly,anomaly_04,64.92757,61.455517,126.70789
495,../data/pump/test/anomaly_id_06_00000057.wav,0,06,anomaly,anomaly_06,82.08085,51.583523,-7.8506107
496,../data/pump/test/anomaly_id_02_00000088.wav,0,02,anomaly,anomaly_02,32.003532,69.39301,-119.59122
497,../data/pump/test/anomaly_id_00_00000130.wav,0,00,anomaly,anomaly_00,46.878166,-85.25288,31.660494
498,../data/pump/test/anomaly_id_00_00000124.wav,0,00,anomaly,anomaly_00,-120.043015,-77.15528,42.84623
499,../data/pump/test/anomaly_id_06_00000043.wav,0,06,anomaly,anomaly_06,-115.24462,-60.440964,-63.819416
500,../data/pump/test/anomaly_id_00_00000118.wav,0,00,anomaly,anomaly_00,92.62019,33.33007,39.068707
501,../data/pump/test/anomaly_id_06_00000094.wav,0,06,anomaly,anomaly_06,-131.9216,52.080685,-27.978617
502,../data/pump/test/anomaly_id_06_00000080.wav,0,06,anomaly,anomaly_06,41.411892,101.77034,30.906834
503,../data/pump/test/anomaly_id_02_00000077.wav,0,02,anomaly,anomaly_02,-24.112785,6.155481,40.066803
504,../data/pump/test/anomaly_id_02_00000063.wav,0,02,anomaly,anomaly_02,-104.594124,-50.051476,40.465218
505,../data/pump/test/normal_id_04_00000036.wav,0,04,normal,normal_04,38.847595,-5.826207,144.06883
506,../data/pump/test/normal_id_04_00000022.wav,0,04,normal,normal_04,-98.74046,-28.33872,65.78238
507,../data/pump/test/normal_id_00_00000016.wav,0,00,normal,normal_00,46.18007,-37.753567,-54.29034
508,../data/pump/test/normal_id_00_00000002.wav,0,00,normal,normal_00,-23.693851,-27.216078,14.091599
509,../data/pump/test/normal_id_00_00000003.wav,0,00,normal,normal_00,-146.66808,-41.887505,3.380012
510,../data/pump/test/normal_id_00_00000017.wav,0,00,normal,normal_00,16.677078,-52.36882,18.421072
511,../data/pump/test/normal_id_04_00000023.wav,0,04,normal,normal_04,116.49219,11.121973,1.6680465
512,../data/pump/test/normal_id_04_00000037.wav,0,04,normal,normal_04,-52.39092,54.81968,-79.62484
513,../data/pump/test/anomaly_id_02_00000062.wav,0,02,anomaly,anomaly_02,-61.515266,-103.45679,-68.57647
514,../data/pump/test/anomaly_id_02_00000076.wav,0,02,anomaly,anomaly_02,40.270603,47.70414,-98.23032
515,../data/pump/test/anomaly_id_06_00000081.wav,0,06,anomaly,anomaly_06,124.57307,-57.272224,-32.96168
516,../data/pump/test/anomaly_id_06_00000095.wav,0,06,anomaly,anomaly_06,-21.708603,102.738525,-9.238635
517,../data/pump/test/anomaly_id_00_00000119.wav,0,00,anomaly,anomaly_00,-47.381775,-93.01504,-112.34843
518,../data/pump/test/anomaly_id_00_00000125.wav,0,00,anomaly,anomaly_00,-55.01656,24.406906,-5.0967693
519,../data/pump/test/anomaly_id_06_00000042.wav,0,06,anomaly,anomaly_06,-75.55645,-56.28489,-30.225565
520,../data/pump/test/anomaly_id_06_00000056.wav,0,06,anomaly,anomaly_06,-40.40373,29.563978,-126.14499
521,../data/pump/test/anomaly_id_00_00000131.wav,0,00,anomaly,anomaly_00,124.11502,-31.284025,-59.992447
522,../data/pump/test/anomaly_id_02_00000089.wav,0,02,anomaly,anomaly_02,7.467979,-73.75086,103.41748
523,../data/pump/test/anomaly_id_04_00000071.wav,0,04,anomaly,anomaly_04,-91.53132,-33.908524,23.06441
524,../data/pump/test/anomaly_id_04_00000065.wav,0,04,anomaly,anomaly_04,79.099915,7.38595,-95.81099
525,../data/pump/test/anomaly_id_02_00000102.wav,0,02,anomaly,anomaly_02,-1.3654345,-115.80953,-24.022564
526,../data/pump/test/anomaly_id_00_00000092.wav,0,00,anomaly,anomaly_00,37.792248,-149.67671,-6.080808
527,../data/pump/test/anomaly_id_04_00000059.wav,0,04,anomaly,anomaly_04,-24.070162,79.44969,-18.0961
528,../data/pump/test/anomaly_id_00_00000086.wav,0,00,anomaly,anomaly_00,50.37591,-82.68776,71.43666
529,../data/pump/test/anomaly_id_00_00000079.wav,0,00,anomaly,anomaly_00,-38.91648,-109.080765,100.34501
530,../data/pump/test/anomaly_id_00_00000051.wav,0,00,anomaly,anomaly_00,-137.81772,-40.500862,-44.30087
531,../data/pump/test/anomaly_id_00_00000045.wav,0,00,anomaly,anomaly_00,-15.875437,-92.88539,-22.3991
532,../data/pump/test/normal_id_06_00000038.wav,0,06,normal,normal_06,98.6334,-73.91933,-15.6661825
533,../data/pump/test/normal_id_06_00000010.wav,0,06,normal,normal_06,26.109573,-13.416827,104.68723
534,../data/pump/test/normal_id_06_00000004.wav,0,06,normal,normal_06,-15.345479,54.902897,-58.529972
535,../data/pump/test/normal_id_02_00000030.wav,0,02,normal,normal_02,-28.577795,8.434197,-57.920223
536,../data/pump/test/normal_id_02_00000024.wav,0,02,normal,normal_02,41.382576,42.53275,-5.9447517
537,../data/pump/test/normal_id_02_00000018.wav,0,02,normal,normal_02,59.94016,-104.34898,12.790978
538,../data/pump/test/normal_id_02_00000020.wav,0,02,normal,normal_02,77.395355,-13.518048,28.677317
539,../data/pump/test/normal_id_02_00000034.wav,0,02,normal,normal_02,6.371292,20.330011,-91.41332
540,../data/pump/test/normal_id_02_00000008.wav,0,02,normal,normal_02,77.38996,11.673505,16.247847
541,../data/pump/test/normal_id_06_00000028.wav,0,06,normal,normal_06,89.708435,0.40324888,-2.923503
542,../data/pump/test/normal_id_06_00000000.wav,0,06,normal,normal_06,-82.93899,-95.99946,-6.7112436
543,../data/pump/test/normal_id_06_00000014.wav,0,06,normal,normal_06,-4.821626,5.920096,23.197062
544,../data/pump/test/anomaly_id_00_00000069.wav,0,00,anomaly,anomaly_00,-46.813255,3.2110903,-43.64362
545,../data/pump/test/anomaly_id_00_00000041.wav,0,00,anomaly,anomaly_00,4.3974023,-2.7037554,-84.81517
546,../data/pump/test/anomaly_id_00_00000055.wav,0,00,anomaly,anomaly_00,-3.4846063,59.621586,33.761917
547,../data/pump/test/anomaly_id_02_00000106.wav,0,02,anomaly,anomaly_02,12.173527,-1.0216006,4.4078293
548,../data/pump/test/anomaly_id_04_00000061.wav,0,04,anomaly,anomaly_04,-45.358883,-18.842747,-47.19016
549,../data/pump/test/anomaly_id_04_00000075.wav,0,04,anomaly,anomaly_04,101.746574,-67.91473,-87.60979
550,../data/pump/test/anomaly_id_00_00000082.wav,0,00,anomaly,anomaly_00,-2.0170562,19.448957,-0.13100207
551,../data/pump/test/anomaly_id_04_00000049.wav,0,04,anomaly,anomaly_04,-23.134825,-151.44978,-25.364809
552,../data/pump/test/anomaly_id_00_00000096.wav,0,00,anomaly,anomaly_00,-25.126139,34.28747,30.683575
553,../data/pump/test/anomaly_id_00_00000109.wav,0,00,anomaly,anomaly_00,20.182442,-22.393677,-82.352455
554,../data/pump/test/anomaly_id_00_00000135.wav,0,00,anomaly,anomaly_00,-23.73966,-1.4720029,-83.10564
555,../data/pump/test/anomaly_id_06_00000052.wav,0,06,anomaly,anomaly_06,-52.467445,76.1562,-36.43731
556,../data/pump/test/anomaly_id_06_00000046.wav,0,06,anomaly,anomaly_06,-27.831543,-52.656666,-33.775352
557,../data/pump/test/anomaly_id_00_00000121.wav,0,00,anomaly,anomaly_00,55.042038,-10.403527,22.227612
558,../data/pump/test/anomaly_id_02_00000099.wav,0,02,anomaly,anomaly_02,29.792915,42.899155,-25.776997
559,../data/pump/test/anomaly_id_02_00000072.wav,0,02,anomaly,anomaly_02,114.06776,-1.9051193,-149.09642
560,../data/pump/test/anomaly_id_02_00000066.wav,0,02,anomaly,anomaly_02,-46.242493,113.01278,-21.052374
561,../data/pump/test/anomaly_id_06_00000091.wav,0,06,anomaly,anomaly_06,6.100649,-163.30083,-31.156141
562,../data/pump/test/anomaly_id_06_00000085.wav,0,06,anomaly,anomaly_06,-35.633457,-11.938023,1.7014551
563,../data/pump/test/normal_id_04_00000033.wav,0,04,normal,normal_04,-0.75120807,-42.514442,-7.9068975
564,../data/pump/test/normal_id_04_00000027.wav,0,04,normal,normal_04,-2.88569,-14.892431,12.278421
565,../data/pump/test/normal_id_00_00000013.wav,0,00,normal,normal_00,33.043167,-13.2693615,20.812748
566,../data/pump/test/normal_id_00_00000007.wav,0,00,normal,normal_00,-12.279552,-22.560368,-6.299394
567,../data/pump/test/normal_id_00_00000006.wav,0,00,normal,normal_00,15.36751,41.3809,65.96526
568,../data/pump/test/normal_id_00_00000012.wav,0,00,normal,normal_00,-29.595121,-28.06492,37.263718
569,../data/pump/test/normal_id_04_00000026.wav,0,04,normal,normal_04,-7.845721,-25.757427,-64.42016
570,../data/pump/test/normal_id_04_00000032.wav,0,04,normal,normal_04,-9.544892,3.5595894,56.013412
571,../data/pump/test/anomaly_id_06_00000084.wav,0,06,anomaly,anomaly_06,4.579728,3.2210605,127.39982
572,../data/pump/test/anomaly_id_06_00000090.wav,0,06,anomaly,anomaly_06,-11.6098385,61.8981,-2.5028694
573,../data/pump/test/anomaly_id_02_00000067.wav,0,02,anomaly,anomaly_02,58.146683,11.885075,6.7526174
574,../data/pump/test/anomaly_id_02_00000073.wav,0,02,anomaly,anomaly_02,-30.298286,13.928104,20.345652
575,../data/pump/test/anomaly_id_06_00000047.wav,0,06,anomaly,anomaly_06,-68.91194,-54.782185,-63.695232
576,../data/pump/test/anomaly_id_02_00000098.wav,0,02,anomaly,anomaly_02,-82.87893,35.93276,85.55335
577,../data/pump/test/anomaly_id_00_00000120.wav,0,00,anomaly,anomaly_00,45.536163,-108.141045,-12.298857
578,../data/pump/test/anomaly_id_00_00000134.wav,0,00,anomaly,anomaly_00,-90.11916,18.817833,-4.6177206
579,../data/pump/test/anomaly_id_06_00000053.wav,0,06,anomaly,anomaly_06,46.2133,202.34312,-257.4834
580,../data/pump/test/anomaly_id_00_00000108.wav,0,00,anomaly,anomaly_00,-295.94516,-6.550735,-296.48697
581,../data/pump/test/anomaly_id_04_00000048.wav,0,04,anomaly,anomaly_04,10.0550585,-19.795074,-8.891018
582,../data/pump/test/anomaly_id_00_00000097.wav,0,00,anomaly,anomaly_00,-46.45354,34.551357,36.854324
583,../data/pump/test/anomaly_id_00_00000083.wav,0,00,anomaly,anomaly_00,-19.976257,107.62459,-242.288
584,../data/pump/test/anomaly_id_04_00000074.wav,0,04,anomaly,anomaly_04,-77.532555,28.496017,13.404337
585,../data/pump/test/anomaly_id_02_00000107.wav,0,02,anomaly,anomaly_02,-57.226162,-44.83331,-0.06805106
586,../data/pump/test/anomaly_id_04_00000060.wav,0,04,anomaly,anomaly_04,14.161653,12.915162,-12.089708
587,../data/pump/test/anomaly_id_00_00000054.wav,0,00,anomaly,anomaly_00,-81.42288,66.23061,-45.86269
588,../data/pump/test/anomaly_id_00_00000040.wav,0,00,anomaly,anomaly_00,5.3375216,-31.53941,-27.355043
589,../data/pump/test/anomaly_id_00_00000068.wav,0,00,anomaly,anomaly_00,10.754033,-5.6626396,-26.223146
590,../data/pump/test/normal_id_06_00000015.wav,0,06,normal,normal_06,-30.584831,35.9015,-72.69225
591,../data/pump/test/normal_id_06_00000001.wav,0,06,normal,normal_06,-57.629498,56.995094,-108.64321
592,../data/pump/test/normal_id_06_00000029.wav,0,06,normal,normal_06,51.55498,51.68742,38.452213
593,../data/pump/test/normal_id_02_00000009.wav,0,02,normal,normal_02,-110.6153,24.793537,3.6430788
594,../data/pump/test/normal_id_02_00000035.wav,0,02,normal,normal_02,-18.203861,1.7654636,6.3817687
595,../data/pump/test/normal_id_02_00000021.wav,0,02,normal,normal_02,-164.7204,127.827835,33.335217
596,../data/pump/test/normal_id_02_00000037.wav,0,02,normal,normal_02,26.41734,-113.14691,27.911152
597,../data/pump/test/normal_id_02_00000023.wav,0,02,normal,normal_02,81.35174,33.97965,71.088165
598,../data/pump/test/normal_id_06_00000017.wav,0,06,normal,normal_06,-34.09629,-7.895101,24.451292
599,../data/pump/test/normal_id_06_00000003.wav,0,06,normal,normal_06,32.204395,-17.440565,-1.3379248
600,../data/pump/test/anomaly_id_00_00000056.wav,0,00,anomaly,anomaly_00,71.12464,-12.375691,-55.83121
601,../data/pump/test/anomaly_id_04_00000089.wav,0,04,anomaly,anomaly_04,13.5374775,-32.331738,59.61375
602,../data/pump/test/anomaly_id_00_00000042.wav,0,00,anomaly,anomaly_00,-4.057239,-65.76678,-3.9796515
603,../data/pump/test/anomaly_id_04_00000076.wav,0,04,anomaly,anomaly_04,11.142322,33.015484,-22.526386
604,../data/pump/test/anomaly_id_04_00000062.wav,0,04,anomaly,anomaly_04,-68.46922,16.626719,45.895576
605,../data/pump/test/anomaly_id_02_00000105.wav,0,02,anomaly,anomaly_02,53.087456,-56.71712,75.0377
606,../data/pump/test/anomaly_id_00_00000095.wav,0,00,anomaly,anomaly_00,-25.794062,-37.24991,-82.63803
607,../data/pump/test/anomaly_id_00_00000081.wav,0,00,anomaly,anomaly_00,110.27718,105.778336,-14.048092
608,../data/pump/test/anomaly_id_06_00000079.wav,0,06,anomaly,anomaly_06,66.65124,-94.33033,-12.897811
609,../data/pump/test/anomaly_id_00_00000122.wav,0,00,anomaly,anomaly_00,-47.163223,8.086645,7.41404
610,../data/pump/test/anomaly_id_06_00000045.wav,0,06,anomaly,anomaly_06,69.1541,17.00102,135.1801
611,../data/pump/test/anomaly_id_06_00000051.wav,0,06,anomaly,anomaly_06,50.17455,62.514874,65.0153
612,../data/pump/test/anomaly_id_00_00000136.wav,0,00,anomaly,anomaly_00,-52.632874,-3.4254587,51.226597
613,../data/pump/test/anomaly_id_02_00000065.wav,0,02,anomaly,anomaly_02,-10.629377,78.95608,-104.80519
614,../data/pump/test/anomaly_id_02_00000071.wav,0,02,anomaly,anomaly_02,-29.619661,-98.16448,-58.526794
615,../data/pump/test/anomaly_id_02_00000059.wav,0,02,anomaly,anomaly_02,-70.47124,34.649986,-33.90874
616,../data/pump/test/anomaly_id_06_00000086.wav,0,06,anomaly,anomaly_06,-63.379044,-20.485023,-57.990494
617,../data/pump/test/anomaly_id_06_00000092.wav,0,06,anomaly,anomaly_06,-35.138397,35.68858,-10.827798
618,../data/pump/test/normal_id_04_00000024.wav,0,04,normal,normal_04,69.95466,-33.823124,-34.1863
619,../data/pump/test/normal_id_04_00000030.wav,0,04,normal,normal_04,-69.97619,-4.9131217,-40.88781
620,../data/pump/test/normal_id_04_00000018.wav,0,04,normal,normal_04,-5.5318685,-1.241336,-104.15613
621,../data/pump/test/normal_id_00_00000038.wav,0,00,normal,normal_00,245.88516,12.399157,36.540382
622,../data/pump/test/normal_id_00_00000004.wav,0,00,normal,normal_00,45.710636,40.186707,-43.438747
623,../data/pump/test/normal_id_00_00000010.wav,0,00,normal,normal_00,13.903407,-0.8675356,76.777374
624,../data/pump/test/normal_id_00_00000011.wav,0,00,normal,normal_00,116.00274,38.79193,-29.648237
625,../data/pump/test/normal_id_00_00000005.wav,0,00,normal,normal_00,-91.8727,33.452152,-118.93114
626,../data/pump/test/normal_id_00_00000039.wav,0,00,normal,normal_00,-75.013504,-20.999813,-78.30956
627,../data/pump/test/normal_id_04_00000019.wav,0,04,normal,normal_04,27.887335,-45.626846,-70.42222
628,../data/pump/test/normal_id_04_00000031.wav,0,04,normal,normal_04,-4.271371,-0.3794072,-11.036762
629,../data/pump/test/normal_id_04_00000025.wav,0,04,normal,normal_04,117.189,-83.10078,-29.317093
630,../data/pump/test/anomaly_id_06_00000093.wav,0,06,anomaly,anomaly_06,47.912228,-8.199935,42.70634
631,../data/pump/test/anomaly_id_02_00000058.wav,0,02,anomaly,anomaly_02,-23.064703,32.006073,-52.913876
632,../data/pump/test/anomaly_id_06_00000087.wav,0,06,anomaly,anomaly_06,-53.904934,-18.136398,11.022678
633,../data/pump/test/anomaly_id_02_00000070.wav,0,02,anomaly,anomaly_02,51.24155,-7.5907736,80.47374
634,../data/pump/test/anomaly_id_02_00000064.wav,0,02,anomaly,anomaly_02,47.550636,-20.967426,97.84328
635,../data/pump/test/anomaly_id_06_00000050.wav,0,06,anomaly,anomaly_06,-65.75584,128.6949,-16.078932
636,../data/pump/test/anomaly_id_00_00000137.wav,0,00,anomaly,anomaly_00,4.05798,26.500666,-52.544212
637,../data/pump/test/anomaly_id_00_00000123.wav,0,00,anomaly,anomaly_00,57.42562,58.877094,-3.0573413
638,../data/pump/test/anomaly_id_06_00000044.wav,0,06,anomaly,anomaly_06,-96.61702,28.017527,-26.446058
639,../data/pump/test/anomaly_id_06_00000078.wav,0,06,anomaly,anomaly_06,36.934376,27.842073,14.236678
640,../data/pump/test/anomaly_id_00_00000080.wav,0,00,anomaly,anomaly_00,-63.429157,-6.820825,-6.780004
